Date,Rainfall,Temperature
1979,57.8,7.4
1979,57.8,8.4
1979,57.8,12.6
1979,57.8,14.0
1979,57.8,13.4
1979,57.8,12.7
1979,57.8,11.1
1979,57.8,8.4
1979,57.8,6.7
1979,33.1,3.7
1979,33.1,4.0
1979,33.1,5.1
1979,33.1,7.4
1979,33.1,8.4
1979,33.1,12.6
1979,33.1,14.0
1979,33.1,13.4
1979,33.1,12.7
1979,33.1,11.1
1979,33.1,8.4
1979,33.1,6.7
1979,119.0,3.7
1979,119.0,4.0
1979,119.0,5.1
1979,119.0,7.4
1979,119.0,8.4
1979,119.0,12.6
1979,119.0,14.0
1979,119.0,13.4
1979,119.0,12.7
1979,119.0,11.1
1979,119.0,8.4
1979,119.0,6.7
1979,59.9,3.7
1979,59.9,4.0
1979,59.9,5.1
1979,59.9,7.4
1979,59.9,8.4
1979,59.9,12.6
1979,59.9,14.0
1979,59.9,13.4
1979,59.9,12.7
1979,59.9,11.1
1979,59.9,8.4
1979,59.9,6.7
1979,140.3,3.7
1979,140.3,4.0
1979,140.3,5.1
1979,140.3,7.4
1979,140.3,8.4
1979,140.3,12.6
1979,140.3,14.0
1979,140.3,13.4
1979,140.3,12.7
1979,140.3,11.1
1979,140.3,8.4
1979,140.3,6.7
1979,128.9,3.7
1979,128.9,4.0
1979,128.9,5.1
1979,128.9,7.4
1979,128.9,8.4
1979,128.9,12.6
1979,128.9,14.0
1979,128.9,13.4
1979,128.9,12.7
1979,128.9,11.1
1979,128.9,8.4
1979,128.9,6.7
1979,165.3,3.7
1979,165.3,4.0
1979,165.3,5.1
1979,165.3,7.4
1979,165.3,8.4
1979,165.3,12.6
1979,165.3,14.0
1979,165.3,13.4
1979,165.3,12.7
1979,165.3,11.1
1979,165.3,8.4
1979,165.3,6.7
1980,117.0,4.8
1980,117.0,6.6
1980,117.0,6.0
1980,117.0,8.9
1980,117.0,11.1
1980,117.0,12.7
1980,117.0,13.4
1980,117.0,14.4
1980,117.0,13.7
1980,117.0,9.9
1980,117.0,8.0
1980,117.0,7.7
1980,118.9,4.8
1980,118.9,6.6
1980,118.9,6.0
1980,118.9,8.9
1980,118.9,11.1
1980,118.9,12.7
1980,118.9,13.4
1980,118.9,14.4
1980,118.9,13.7
1980,118.9,9.9
1980,118.9,8.0
1980,118.9,7.7
1980,105.1,4.8
1980,105.1,6.6
1980,105.1,6.0
1980,105.1,8.9
1980,105.1,11.1
1980,105.1,12.7
1980,105.1,13.4
1980,105.1,14.4
1980,105.1,13.7
1980,105.1,9.9
1980,105.1,8.0
1980,105.1,7.7
1980,25.0,4.8
1980,25.0,6.6
1980,25.0,6.0
1980,25.0,8.9
1980,25.0,11.1
1980,25.0,12.7
1980,25.0,13.4
1980,25.0,14.4
1980,25.0,13.7
1980,25.0,9.9
1980,25.0,8.0
1980,25.0,7.7
1980,35.3,4.8
1980,35.3,6.6
1980,35.3,6.0
1980,35.3,8.9
1980,35.3,11.1
1980,35.3,12.7
1980,35.3,13.4
1980,35.3,14.4
1980,35.3,13.7
1980,35.3,9.9
1980,35.3,8.0
1980,35.3,7.7
1980,84.1,4.8
1980,84.1,6.6
1980,84.1,6.0
1980,84.1,8.9
1980,84.1,11.1
1980,84.1,12.7
1980,84.1,13.4
1980,84.1,14.4
1980,84.1,13.7
1980,84.1,9.9
1980,84.1,8.0
1980,84.1,7.7
1980,95.4,4.8
1980,95.4,6.6
1980,95.4,6.0
1980,95.4,8.9
1980,95.4,11.1
1980,95.4,12.7
1980,95.4,13.4
1980,95.4,14.4
1980,95.4,13.7
1980,95.4,9.9
1980,95.4,8.0
1980,95.4,7.7
1980,106.6,4.8
1980,106.6,6.6
1980,106.6,6.0
1980,106.6,8.9
1980,106.6,11.1
1980,106.6,12.7
1980,106.6,13.4
1980,106.6,14.4
1980,106.6,13.7
1980,106.6,9.9
1980,106.6,8.0
1980,106.6,7.7
1980,136.6,4.8
1980,136.6,6.6
1980,136.6,6.0
1980,136.6,8.9
1980,136.6,11.1
1980,136.6,12.7
1980,136.6,13.4
1980,136.6,14.4
1980,136.6,13.7
1980,136.6,9.9
1980,136.6,8.0
1980,136.6,7.7
1980,144.7,4.8
1980,144.7,6.6
1980,144.7,6.0
1980,144.7,8.9
1980,144.7,11.1
1980,144.7,12.7
1980,144.7,13.4
1980,144.7,14.4
1980,144.7,13.7
1980,144.7,9.9
1980,144.7,8.0
1980,144.7,7.7
1980,108.2,4.8
1980,108.2,6.6
1980,108.2,6.0
1980,108.2,8.9
1980,108.2,11.1
1980,108.2,12.7
1980,108.2,13.4
1980,108.2,14.4
1980,108.2,13.7
1980,108.2,9.9
1980,108.2,8.0
1980,108.2,7.7
1980,117.5,4.8
1980,117.5,6.6
1980,117.5,6.0
1980,117.5,8.9
1980,117.5,11.1
1980,117.5,12.7
1980,117.5,13.4
1980,117.5,14.4
1980,117.5,13.7
1980,117.5,9.9
1980,117.5,8.0
1980,117.5,7.7
1981,63.0,7.6
1981,63.0,6.0
1981,63.0,7.8
1981,63.0,9.2
1981,63.0,10.4
1981,63.0,12.2
1981,63.0,13.3
1981,63.0,15.0
1981,63.0,13.8
1981,63.0,8.4
1981,63.0,8.7
1981,63.0,4.0
1981,88.9,7.6
1981,88.9,6.0
1981,88.9,7.8
1981,88.9,9.2
1981,88.9,10.4
1981,88.9,12.2
1981,88.9,13.3
1981,88.9,15.0
1981,88.9,13.8
1981,88.9,8.4
1981,88.9,8.7
1981,88.9,4.0
1981,150.5,7.6
1981,150.5,6.0
1981,150.5,7.8
1981,150.5,9.2
1981,150.5,10.4
1981,150.5,12.2
1981,150.5,13.3
1981,150.5,15.0
1981,150.5,13.8
1981,150.5,8.4
1981,150.5,8.7
1981,150.5,4.0
1981,34.4,7.6
1981,34.4,6.0
1981,34.4,7.8
1981,34.4,9.2
1981,34.4,10.4
1981,34.4,12.2
1981,34.4,13.3
1981,34.4,15.0
1981,34.4,13.8
1981,34.4,8.4
1981,34.4,8.7
1981,34.4,4.0
1981,155.3,7.6
1981,155.3,6.0
1981,155.3,7.8
1981,155.3,9.2
1981,155.3,10.4
1981,155.3,12.2
1981,155.3,13.3
1981,155.3,15.0
1981,155.3,13.8
1981,155.3,8.4
1981,155.3,8.7
1981,155.3,4.0
1981,85.2,7.6
1981,85.2,6.0
1981,85.2,7.8
1981,85.2,9.2
1981,85.2,10.4
1981,85.2,12.2
1981,85.2,13.3
1981,85.2,15.0
1981,85.2,13.8
1981,85.2,8.4
1981,85.2,8.7
1981,85.2,4.0
1981,51.9,7.6
1981,51.9,6.0
1981,51.9,7.8
1981,51.9,9.2
1981,51.9,10.4
1981,51.9,12.2
1981,51.9,13.3
1981,51.9,15.0
1981,51.9,13.8
1981,51.9,8.4
1981,51.9,8.7
1981,51.9,4.0
1981,31.5,7.6
1981,31.5,6.0
1981,31.5,7.8
1981,31.5,9.2
1981,31.5,10.4
1981,31.5,12.2
1981,31.5,13.3
1981,31.5,15.0
1981,31.5,13.8
1981,31.5,8.4
1981,31.5,8.7
1981,31.5,4.0
1981,165.7,7.6
1981,165.7,6.0
1981,165.7,7.8
1981,165.7,9.2
1981,165.7,10.4
1981,165.7,12.2
1981,165.7,13.3
1981,165.7,15.0
1981,165.7,13.8
1981,165.7,8.4
1981,165.7,8.7
1981,165.7,4.0
1981,106.2,7.6
1981,106.2,6.0
1981,106.2,7.8
1981,106.2,9.2
1981,106.2,10.4
1981,106.2,12.2
1981,106.2,13.3
1981,106.2,15.0
1981,106.2,13.8
1981,106.2,8.4
1981,106.2,8.7
1981,106.2,4.0
1981,88.6,7.6
1981,88.6,6.0
1981,88.6,7.8
1981,88.6,9.2
1981,88.6,10.4
1981,88.6,12.2
1981,88.6,13.3
1981,88.6,15.0
1981,88.6,13.8
1981,88.6,8.4
1981,88.6,8.7
1981,88.6,4.0
1981,127.4,7.6
1981,127.4,6.0
1981,127.4,7.8
1981,127.4,9.2
1981,127.4,10.4
1981,127.4,12.2
1981,127.4,13.3
1981,127.4,15.0
1981,127.4,13.8
1981,127.4,8.4
1981,127.4,8.7
1981,127.4,4.0
1982,105.0,5.5
1982,105.0,6.4
1982,105.0,6.7
1982,105.0,9.3
1982,105.0,10.7
1982,105.0,14.1
1982,105.0,14.7
1982,105.0,14.1
1982,105.0,12.7
1982,105.0,10.4
1982,105.0,7.5
1982,105.0,6.0
1982,112.1,5.5
1982,112.1,6.4
1982,112.1,6.7
1982,112.1,9.3
1982,112.1,10.7
1982,112.1,14.1
1982,112.1,14.7
1982,112.1,14.1
1982,112.1,12.7
1982,112.1,10.4
1982,112.1,7.5
1982,112.1,6.0
1982,113.2,5.5
1982,113.2,6.4
1982,113.2,6.7
1982,113.2,9.3
1982,113.2,10.7
1982,113.2,14.1
1982,113.2,14.7
1982,113.2,14.1
1982,113.2,12.7
1982,113.2,10.4
1982,113.2,7.5
1982,113.2,6.0
1982,31.7,5.5
1982,31.7,6.4
1982,31.7,6.7
1982,31.7,9.3
1982,31.7,10.7
1982,31.7,14.1
1982,31.7,14.7
1982,31.7,14.1
1982,31.7,12.7
1982,31.7,10.4
1982,31.7,7.5
1982,31.7,6.0
1982,71.9,5.5
1982,71.9,6.4
1982,71.9,6.7
1982,71.9,9.3
1982,71.9,10.7
1982,71.9,14.1
1982,71.9,14.7
1982,71.9,14.1
1982,71.9,12.7
1982,71.9,10.4
1982,71.9,7.5
1982,71.9,6.0
1982,131.4,5.5
1982,131.4,6.4
1982,131.4,6.7
1982,131.4,9.3
1982,131.4,10.7
1982,131.4,14.1
1982,131.4,14.7
1982,131.4,14.1
1982,131.4,12.7
1982,131.4,10.4
1982,131.4,7.5
1982,131.4,6.0
1982,20.3,5.5
1982,20.3,6.4
1982,20.3,6.7
1982,20.3,9.3
1982,20.3,10.7
1982,20.3,14.1
1982,20.3,14.7
1982,20.3,14.1
1982,20.3,12.7
1982,20.3,10.4
1982,20.3,7.5
1982,20.3,6.0
1982,94.3,5.5
1982,94.3,6.4
1982,94.3,6.7
1982,94.3,9.3
1982,94.3,10.7
1982,94.3,14.1
1982,94.3,14.7
1982,94.3,14.1
1982,94.3,12.7
1982,94.3,10.4
1982,94.3,7.5
1982,94.3,6.0
1982,114.0,5.5
1982,114.0,6.4
1982,114.0,6.7
1982,114.0,9.3
1982,114.0,10.7
1982,114.0,14.1
1982,114.0,14.7
1982,114.0,14.1
1982,114.0,12.7
1982,114.0,10.4
1982,114.0,7.5
1982,114.0,6.0
1982,156.6,5.5
1982,156.6,6.4
1982,156.6,6.7
1982,156.6,9.3
1982,156.6,10.7
1982,156.6,14.1
1982,156.6,14.7
1982,156.6,14.1
1982,156.6,12.7
1982,156.6,10.4
1982,156.6,7.5
1982,156.6,6.0
1982,162.7,5.5
1982,162.7,6.4
1982,162.7,6.7
1982,162.7,9.3
1982,162.7,10.7
1982,162.7,14.1
1982,162.7,14.7
1982,162.7,14.1
1982,162.7,12.7
1982,162.7,10.4
1982,162.7,7.5
1982,162.7,6.0
1982,137.6,5.5
1982,137.6,6.4
1982,137.6,6.7
1982,137.6,9.3
1982,137.6,10.7
1982,137.6,14.1
1982,137.6,14.7
1982,137.6,14.1
1982,137.6,12.7
1982,137.6,10.4
1982,137.6,7.5
1982,137.6,6.0
1983,127.0,7.3
1983,127.0,4.7
1983,127.0,7.7
1983,127.0,6.7
1983,127.0,9.9
1983,127.0,12.6
1983,127.0,16.1
1983,127.0,16.0
1983,127.0,13.0
1983,127.0,10.5
1983,127.0,8.7
1983,127.0,7.8
1983,59.4,7.3
1983,59.4,4.7
1983,59.4,7.7
1983,59.4,6.7
1983,59.4,9.9
1983,59.4,12.6
1983,59.4,16.1
1983,59.4,16.0
1983,59.4,13.0
1983,59.4,10.5
1983,59.4,8.7
1983,59.4,7.8
1983,101.3,7.3
1983,101.3,4.7
1983,101.3,7.7
1983,101.3,6.7
1983,101.3,9.9
1983,101.3,12.6
1983,101.3,16.1
1983,101.3,16.0
1983,101.3,13.0
1983,101.3,10.5
1983,101.3,8.7
1983,101.3,7.8
1983,77.6,7.3
1983,77.6,4.7
1983,77.6,7.7
1983,77.6,6.7
1983,77.6,9.9
1983,77.6,12.6
1983,77.6,16.1
1983,77.6,16.0
1983,77.6,13.0
1983,77.6,10.5
1983,77.6,8.7
1983,77.6,7.8
1983,110.0,7.3
1983,110.0,4.7
1983,110.0,7.7
1983,110.0,6.7
1983,110.0,9.9
1983,110.0,12.6
1983,110.0,16.1
1983,110.0,16.0
1983,110.0,13.0
1983,110.0,10.5
1983,110.0,8.7
1983,110.0,7.8
1983,55.6,7.3
1983,55.6,4.7
1983,55.6,7.7
1983,55.6,6.7
1983,55.6,9.9
1983,55.6,12.6
1983,55.6,16.1
1983,55.6,16.0
1983,55.6,13.0
1983,55.6,10.5
1983,55.6,8.7
1983,55.6,7.8
1983,25.5,7.3
1983,25.5,4.7
1983,25.5,7.7
1983,25.5,6.7
1983,25.5,9.9
1983,25.5,12.6
1983,25.5,16.1
1983,25.5,16.0
1983,25.5,13.0
1983,25.5,10.5
1983,25.5,8.7
1983,25.5,7.8
1983,66.8,7.3
1983,66.8,4.7
1983,66.8,7.7
1983,66.8,6.7
1983,66.8,9.9
1983,66.8,12.6
1983,66.8,16.1
1983,66.8,16.0
1983,66.8,13.0
1983,66.8,10.5
1983,66.8,8.7
1983,66.8,7.8
1983,126.1,7.3
1983,126.1,4.7
1983,126.1,7.7
1983,126.1,6.7
1983,126.1,9.9
1983,126.1,12.6
1983,126.1,16.1
1983,126.1,16.0
1983,126.1,13.0
1983,126.1,10.5
1983,126.1,8.7
1983,126.1,7.8
1983,123.0,7.3
1983,123.0,4.7
1983,123.0,7.7
1983,123.0,6.7
1983,123.0,9.9
1983,123.0,12.6
1983,123.0,16.1
1983,123.0,16.0
1983,123.0,13.0
1983,123.0,10.5
1983,123.0,8.7
1983,123.0,7.8
1983,45.0,7.3
1983,45.0,4.7
1983,45.0,7.7
1983,45.0,6.7
1983,45.0,9.9
1983,45.0,12.6
1983,45.0,16.1
1983,45.0,16.0
1983,45.0,13.0
1983,45.0,10.5
1983,45.0,8.7
1983,45.0,7.8
1983,151.7,7.3
1983,151.7,4.7
1983,151.7,7.7
1983,151.7,6.7
1983,151.7,9.9
1983,151.7,12.6
1983,151.7,16.1
1983,151.7,16.0
1983,151.7,13.0
1983,151.7,10.5
1983,151.7,8.7
1983,151.7,7.8
1984,180.2,5.0
1984,180.2,6.7
1984,180.2,6.0
1984,180.2,9.4
1984,180.2,10.0
1984,180.2,12.7
1984,180.2,15.0
1984,180.2,16.1
1984,180.2,12.8
1984,180.2,10.4
1984,180.2,7.0
1984,180.2,6.6
1984,84.9,5.0
1984,84.9,6.7
1984,84.9,6.0
1984,84.9,9.4
1984,84.9,10.0
1984,84.9,12.7
1984,84.9,15.0
1984,84.9,16.1
1984,84.9,12.8
1984,84.9,10.4
1984,84.9,7.0
1984,84.9,6.6
1984,64.7,5.0
1984,64.7,6.7
1984,64.7,6.0
1984,64.7,9.4
1984,64.7,10.0
1984,64.7,12.7
1984,64.7,15.0
1984,64.7,16.1
1984,64.7,12.8
1984,64.7,10.4
1984,64.7,7.0
1984,64.7,6.6
1984,45.5,5.0
1984,45.5,6.7
1984,45.5,6.0
1984,45.5,9.4
1984,45.5,10.0
1984,45.5,12.7
1984,45.5,15.0
1984,45.5,16.1
1984,45.5,12.8
1984,45.5,10.4
1984,45.5,7.0
1984,45.5,6.6
1984,31.9,5.0
1984,31.9,6.7
1984,31.9,6.0
1984,31.9,9.4
1984,31.9,10.0
1984,31.9,12.7
1984,31.9,15.0
1984,31.9,16.1
1984,31.9,12.8
1984,31.9,10.4
1984,31.9,7.0
1984,31.9,6.6
1984,45.1,5.0
1984,45.1,6.7
1984,45.1,6.0
1984,45.1,9.4
1984,45.1,10.0
1984,45.1,12.7
1984,45.1,15.0
1984,45.1,16.1
1984,45.1,12.8
1984,45.1,10.4
1984,45.1,7.0
1984,45.1,6.6
1984,41.9,5.0
1984,41.9,6.7
1984,41.9,6.0
1984,41.9,9.4
1984,41.9,10.0
1984,41.9,12.7
1984,41.9,15.0
1984,41.9,16.1
1984,41.9,12.8
1984,41.9,10.4
1984,41.9,7.0
1984,41.9,6.6
1984,81.7,5.0
1984,81.7,6.7
1984,81.7,6.0
1984,81.7,9.4
1984,81.7,10.0
1984,81.7,12.7
1984,81.7,15.0
1984,81.7,16.1
1984,81.7,12.8
1984,81.7,10.4
1984,81.7,7.0
1984,81.7,6.6
1984,99.4,5.0
1984,99.4,6.7
1984,99.4,6.0
1984,99.4,9.4
1984,99.4,10.0
1984,99.4,12.7
1984,99.4,15.0
1984,99.4,16.1
1984,99.4,12.8
1984,99.4,10.4
1984,99.4,7.0
1984,99.4,6.6
1984,122.3,5.0
1984,122.3,6.7
1984,122.3,6.0
1984,122.3,9.4
1984,122.3,10.0
1984,122.3,12.7
1984,122.3,15.0
1984,122.3,16.1
1984,122.3,12.8
1984,122.3,10.4
1984,122.3,7.0
1984,122.3,6.6
1984,146.1,5.0
1984,146.1,6.7
1984,146.1,6.0
1984,146.1,9.4
1984,146.1,10.0
1984,146.1,12.7
1984,146.1,15.0
1984,146.1,16.1
1984,146.1,12.8
1984,146.1,10.4
1984,146.1,7.0
1984,146.1,6.6
1984,118.1,5.0
1984,118.1,6.7
1984,118.1,6.0
1984,118.1,9.4
1984,118.1,10.0
1984,118.1,12.7
1984,118.1,15.0
1984,118.1,16.1
1984,118.1,12.8
1984,118.1,10.4
1984,118.1,7.0
1984,118.1,6.6
1985,78.6,2.6
1985,78.6,5.3
1985,78.6,6.2
1985,78.6,8.8
1985,78.6,9.7
1985,78.6,12.0
1985,78.6,13.8
1985,78.6,12.9
1985,78.6,13.3
1985,78.6,10.9
1985,78.6,5.8
1985,78.6,7.1
1985,73.7,2.6
1985,73.7,5.3
1985,73.7,6.2
1985,73.7,8.8
1985,73.7,9.7
1985,73.7,12.0
1985,73.7,13.8
1985,73.7,12.9
1985,73.7,13.3
1985,73.7,10.9
1985,73.7,5.8
1985,73.7,7.1
1985,107.0,2.6
1985,107.0,5.3
1985,107.0,6.2
1985,107.0,8.8
1985,107.0,9.7
1985,107.0,12.0
1985,107.0,13.8
1985,107.0,12.9
1985,107.0,13.3
1985,107.0,10.9
1985,107.0,5.8
1985,107.0,7.1
1985,69.0,2.6
1985,69.0,5.3
1985,69.0,6.2
1985,69.0,8.8
1985,69.0,9.7
1985,69.0,12.0
1985,69.0,13.8
1985,69.0,12.9
1985,69.0,13.3
1985,69.0,10.9
1985,69.0,5.8
1985,69.0,7.1
1985,87.4,2.6
1985,87.4,5.3
1985,87.4,6.2
1985,87.4,8.8
1985,87.4,9.7
1985,87.4,12.0
1985,87.4,13.8
1985,87.4,12.9
1985,87.4,13.3
1985,87.4,10.9
1985,87.4,5.8
1985,87.4,7.1
1985,79.7,2.6
1985,79.7,5.3
1985,79.7,6.2
1985,79.7,8.8
1985,79.7,9.7
1985,79.7,12.0
1985,79.7,13.8
1985,79.7,12.9
1985,79.7,13.3
1985,79.7,10.9
1985,79.7,5.8
1985,79.7,7.1
1985,87.0,2.6
1985,87.0,5.3
1985,87.0,6.2
1985,87.0,8.8
1985,87.0,9.7
1985,87.0,12.0
1985,87.0,13.8
1985,87.0,12.9
1985,87.0,13.3
1985,87.0,10.9
1985,87.0,5.8
1985,87.0,7.1
1985,191.5,2.6
1985,191.5,5.3
1985,191.5,6.2
1985,191.5,8.8
1985,191.5,9.7
1985,191.5,12.0
1985,191.5,13.8
1985,191.5,12.9
1985,191.5,13.3
1985,191.5,10.9
1985,191.5,5.8
1985,191.5,7.1
1985,97.5,2.6
1985,97.5,5.3
1985,97.5,6.2
1985,97.5,8.8
1985,97.5,9.7
1985,97.5,12.0
1985,97.5,13.8
1985,97.5,12.9
1985,97.5,13.3
1985,97.5,10.9
1985,97.5,5.8
1985,97.5,7.1
1985,59.9,2.6
1985,59.9,5.3
1985,59.9,6.2
1985,59.9,8.8
1985,59.9,9.7
1985,59.9,12.0
1985,59.9,13.8
1985,59.9,12.9
1985,59.9,13.3
1985,59.9,10.9
1985,59.9,5.8
1985,59.9,7.1
1985,92.2,2.6
1985,92.2,5.3
1985,92.2,6.2
1985,92.2,8.8
1985,92.2,9.7
1985,92.2,12.0
1985,92.2,13.8
1985,92.2,12.9
1985,92.2,13.3
1985,92.2,10.9
1985,92.2,5.8
1985,92.2,7.1
1985,124.1,2.6
1985,124.1,5.3
1985,124.1,6.2
1985,124.1,8.8
1985,124.1,9.7
1985,124.1,12.0
1985,124.1,13.8
1985,124.1,12.9
1985,124.1,13.3
1985,124.1,10.9
1985,124.1,5.8
1985,124.1,7.1
1986,136.2,5.2
1986,136.2,2.0
1986,136.2,5.9
1986,136.2,9.3
1986,136.2,9.6
1986,136.2,12.9
1986,136.2,13.5
1986,136.2,12.1
1986,136.2,11.1
1986,136.2,11.0
1986,136.2,7.9
1986,136.2,6.6
1986,6.5,5.2
1986,6.5,2.0
1986,6.5,5.9
1986,6.5,9.3
1986,6.5,9.6
1986,6.5,12.9
1986,6.5,13.5
1986,6.5,12.1
1986,6.5,11.1
1986,6.5,11.0
1986,6.5,7.9
1986,6.5,6.6
1986,121.1,5.2
1986,121.1,2.0
1986,121.1,5.9
1986,121.1,9.3
1986,121.1,9.6
1986,121.1,12.9
1986,121.1,13.5
1986,121.1,12.1
1986,121.1,11.1
1986,121.1,11.0
1986,121.1,7.9
1986,121.1,6.6
1986,74.1,5.2
1986,74.1,2.0
1986,74.1,5.9
1986,74.1,9.3
1986,74.1,9.6
1986,74.1,12.9
1986,74.1,13.5
1986,74.1,12.1
1986,74.1,11.1
1986,74.1,11.0
1986,74.1,7.9
1986,74.1,6.6
1986,124.0,5.2
1986,124.0,2.0
1986,124.0,5.9
1986,124.0,9.3
1986,124.0,9.6
1986,124.0,12.9
1986,124.0,13.5
1986,124.0,12.1
1986,124.0,11.1
1986,124.0,11.0
1986,124.0,7.9
1986,124.0,6.6
1986,95.4,5.2
1986,95.4,2.0
1986,95.4,5.9
1986,95.4,9.3
1986,95.4,9.6
1986,95.4,12.9
1986,95.4,13.5
1986,95.4,12.1
1986,95.4,11.1
1986,95.4,11.0
1986,95.4,7.9
1986,95.4,6.6
1986,68.1,5.2
1986,68.1,2.0
1986,68.1,5.9
1986,68.1,9.3
1986,68.1,9.6
1986,68.1,12.9
1986,68.1,13.5
1986,68.1,12.1
1986,68.1,11.1
1986,68.1,11.0
1986,68.1,7.9
1986,68.1,6.6
1986,174.7,5.2
1986,174.7,2.0
1986,174.7,5.9
1986,174.7,9.3
1986,174.7,9.6
1986,174.7,12.9
1986,174.7,13.5
1986,174.7,12.1
1986,174.7,11.1
1986,174.7,11.0
1986,174.7,7.9
1986,174.7,6.6
1986,7.5,5.2
1986,7.5,2.0
1986,7.5,5.9
1986,7.5,9.3
1986,7.5,9.6
1986,7.5,12.9
1986,7.5,13.5
1986,7.5,12.1
1986,7.5,11.1
1986,7.5,11.0
1986,7.5,7.9
1986,7.5,6.6
1986,99.9,5.2
1986,99.9,2.0
1986,99.9,5.9
1986,99.9,9.3
1986,99.9,9.6
1986,99.9,12.9
1986,99.9,13.5
1986,99.9,12.1
1986,99.9,11.1
1986,99.9,11.0
1986,99.9,7.9
1986,99.9,6.6
1986,138.4,5.2
1986,138.4,2.0
1986,138.4,5.9
1986,138.4,9.3
1986,138.4,9.6
1986,138.4,12.9
1986,138.4,13.5
1986,138.4,12.1
1986,138.4,11.1
1986,138.4,11.0
1986,138.4,7.9
1986,138.4,6.6
1986,179.3,5.2
1986,179.3,2.0
1986,179.3,5.9
1986,179.3,9.3
1986,179.3,9.6
1986,179.3,12.9
1986,179.3,13.5
1986,179.3,12.1
1986,179.3,11.1
1986,179.3,11.0
1986,179.3,7.9
1986,179.3,6.6
1987,56.0,4.1
1987,56.0,5.3
1987,56.0,5.9
1987,56.0,9.5
1987,56.0,10.2
1987,56.0,11.9
1987,56.0,14.5
1987,56.0,14.6
1987,56.0,13.0
1987,56.0,9.1
1987,56.0,8.2
1987,56.0,6.9
1987,79.7,4.1
1987,79.7,5.3
1987,79.7,5.9
1987,79.7,9.5
1987,79.7,10.2
1987,79.7,11.9
1987,79.7,14.5
1987,79.7,14.6
1987,79.7,13.0
1987,79.7,9.1
1987,79.7,8.2
1987,79.7,6.9
1987,101.6,4.1
1987,101.6,5.3
1987,101.6,5.9
1987,101.6,9.5
1987,101.6,10.2
1987,101.6,11.9
1987,101.6,14.5
1987,101.6,14.6
1987,101.6,13.0
1987,101.6,9.1
1987,101.6,8.2
1987,101.6,6.9
1987,73.6,4.1
1987,73.6,5.3
1987,73.6,5.9
1987,73.6,9.5
1987,73.6,10.2
1987,73.6,11.9
1987,73.6,14.5
1987,73.6,14.6
1987,73.6,13.0
1987,73.6,9.1
1987,73.6,8.2
1987,73.6,6.9
1987,32.2,4.1
1987,32.2,5.3
1987,32.2,5.9
1987,32.2,9.5
1987,32.2,10.2
1987,32.2,11.9
1987,32.2,14.5
1987,32.2,14.6
1987,32.2,13.0
1987,32.2,9.1
1987,32.2,8.2
1987,32.2,6.9
1987,107.6,4.1
1987,107.6,5.3
1987,107.6,5.9
1987,107.6,9.5
1987,107.6,10.2
1987,107.6,11.9
1987,107.6,14.5
1987,107.6,14.6
1987,107.6,13.0
1987,107.6,9.1
1987,107.6,8.2
1987,107.6,6.9
1987,47.5,4.1
1987,47.5,5.3
1987,47.5,5.9
1987,47.5,9.5
1987,47.5,10.2
1987,47.5,11.9
1987,47.5,14.5
1987,47.5,14.6
1987,47.5,13.0
1987,47.5,9.1
1987,47.5,8.2
1987,47.5,6.9
1987,83.7,4.1
1987,83.7,5.3
1987,83.7,5.9
1987,83.7,9.5
1987,83.7,10.2
1987,83.7,11.9
1987,83.7,14.5
1987,83.7,14.6
1987,83.7,13.0
1987,83.7,9.1
1987,83.7,8.2
1987,83.7,6.9
1987,111.0,4.1
1987,111.0,5.3
1987,111.0,5.9
1987,111.0,9.5
1987,111.0,10.2
1987,111.0,11.9
1987,111.0,14.5
1987,111.0,14.6
1987,111.0,13.0
1987,111.0,9.1
1987,111.0,8.2
1987,111.0,6.9
1987,144.5,4.1
1987,144.5,5.3
1987,144.5,5.9
1987,144.5,9.5
1987,144.5,10.2
1987,144.5,11.9
1987,144.5,14.5
1987,144.5,14.6
1987,144.5,13.0
1987,144.5,9.1
1987,144.5,8.2
1987,144.5,6.9
1987,79.1,4.1
1987,79.1,5.3
1987,79.1,5.9
1987,79.1,9.5
1987,79.1,10.2
1987,79.1,11.9
1987,79.1,14.5
1987,79.1,14.6
1987,79.1,13.0
1987,79.1,9.1
1987,79.1,8.2
1987,79.1,6.9
1987,100.7,4.1
1987,100.7,5.3
1987,100.7,5.9
1987,100.7,9.5
1987,100.7,10.2
1987,100.7,11.9
1987,100.7,14.5
1987,100.7,14.6
1987,100.7,13.0
1987,100.7,9.1
1987,100.7,8.2
1987,100.7,6.9
1988,194.6,5.6
1988,194.6,6.2
1988,194.6,7.7
1988,194.6,9.6
1988,194.6,10.8
1988,194.6,13.4
1988,194.6,13.2
1988,194.6,13.8
1988,194.6,12.5
1988,194.6,10.4
1988,194.6,7.6
1988,194.6,9.5
1988,79.9,5.6
1988,79.9,6.2
1988,79.9,7.7
1988,79.9,9.6
1988,79.9,10.8
1988,79.9,13.4
1988,79.9,13.2
1988,79.9,13.8
1988,79.9,12.5
1988,79.9,10.4
1988,79.9,7.6
1988,79.9,9.5
1988,114.7,5.6
1988,114.7,6.2
1988,114.7,7.7
1988,114.7,9.6
1988,114.7,10.8
1988,114.7,13.4
1988,114.7,13.2
1988,114.7,13.8
1988,114.7,12.5
1988,114.7,10.4
1988,114.7,7.6
1988,114.7,9.5
1988,42.2,5.6
1988,42.2,6.2
